Class,none,LineSegment,Extends class java.lang.Object,interface Group,
Field,none,int,total
Field,none,LineSegment[],group
Field,none,Point,start
Field,none,Point,end
Field,none,int,number
Constructor,param -> double,param -> double,
Constructor,param -> double,param -> double,param -> double,param -> double,
Method,void,add
Method,boolean,param -> LineSegment,equals
Method,java.lang.String,toString
Method,double,length
Method,void,delete
Method,void,close
Method,Point,getMedian
Method,void,param -> double,param -> double,move
Method,boolean,isNotSame
Method,void,shrink
Method,double,getGrade
Method,java.lang.String,makeData
Method,void,setNumber
Method,boolean,checkUpperBound
Method,void,show
